Id,Price
8166,193584.78219883406
11617,165037.39645510074
52,279355.1768532859
4395,189786.20697968802
2183,246769.20493984572
16045,213147.77420471038
15719,169831.98130455558
9864,207501.13741833396
1903,495626.5266890844
13451,182013.337897224
3640,163566.97165870026
16551,189780.33745085922
2343,155436.57334225447
10528,231482.25106430106
134,223556.78536344055
13966,368544.9422182065
2366,159175.20531131604
1198,213852.81027718328
12627,96431.34973959491
11623,221717.46450272365
8267,123932.44206667045
56,298050.42176846816
2988,264274.0934182893
8843,253041.62883386144
3043,263886.8570726359
16486,302238.3320933311
1241,169164.15741866405
11180,315154.09289109433
1984,194565.61650561952
7364,159674.51069707025
10769,131977.0525994943
16617,244800.16806199207
9007,307810.06504672254
12953,336597.49691057205
11366,185148.1533504611
16483,197924.36766501635
2326,199515.2283834465
14195,137784.2497701079
3484,221827.70146709762
15257,188966.87838116492
11920,255488.09767075375
1359,182317.947518125
10353,167003.37058572305
15614,126991.43476196931
15101,272654.74265230907
12755,313798.36051822954
6252,175783.14673281572
7485,206168.92679390282
12603,195019.7736165279
5281,379859.25649173604
10708,162641.53437057353
12563,149891.0255390218
4592,188656.788752243
3390,357310.9963519264
1986,176546.56727776572
5745,136360.96193985254
14108,205546.9563338363
9693,111938.50345880208
669,115757.25766159678
7320,271561.13052369177
10258,149160.10099210913
507,203061.14342806727
10365,169197.10288190417
9363,188874.6663811968
8736,110822.9555561331
15100,189076.98649226155
13420,122639.75353674871
13248,277750.33891251497
1972,351317.119918025
9258,219377.46315792605
16455,273521.535966014
6150,213761.77672333719
6283,188274.37420805733
14979,220420.88660025113
13935,193733.2042325617
4985,163405.8755397236
5393,128354.74018011623
1730,144552.71239284985
14129,203396.80668379154
6254,200334.25184556973
4173,410885.3373986839
4910,278793.99874609377
1297,149340.30910671008
3366,121165.63985091865
6044,329500.21896481165
6259,151523.67399101995
3852,116315.98399975814
8723,204375.98776554444
16109,212251.8732840367
3721,192354.66187873256
13453,286158.54677894333
11962,224746.3052938606
12998,157079.14997538933
6886,194985.31863223246
8200,293673.7562998277
51,227557.27048323047
3930,270197.71203956497
6310,205312.96494342614
6112,209758.61877063985
5135,140992.30464870873
7522,253832.070311063
9825,237112.69542117932
2411,248398.53451605528
14940,477405.4399508663
15970,161669.0507775908
9894,276251.88910791057
2564,190270.804322503
7095,226904.32411208504
16754,203143.08613996324
16195,137710.29828738025
1770,241066.80609438528
5363,398759.2443478732
11360,220422.09962616378
13034,290749.82098964794
6542,162059.2164136452
15870,230064.70673141806
217,258959.85818808776
6490,306624.25707547006
6692,263641.69765896356
2235,145669.73152603314
16732,258656.74554228282
11499,182371.2569111302
12617,188663.8450568892
9060,235952.68071092834
12017,150059.4754757924
16750,164869.9642324295
12230,171044.9202187186
2158,162042.1719757514
15184,127568.54926822614
2981,200734.68934218542
10281,187224.33273742863
16596,194495.76142491997
6976,437193.7423258669
14680,162358.00954973453
10618,183616.16557667428
271,214777.16470875376
10817,205946.35651837592
1823,421255.35366515553
9549,145363.08190615915
1201,154034.7461490677
2112,228515.54663876354
2951,168527.91914738645
7183,196740.3651610685
11404,133106.32311426743
5473,318277.8258897663
9232,253606.9058997755
3033,332580.5117817111
11002,154660.3611857862
8299,255438.95359846854
15417,204254.2027936769
15612,226617.76848356443
6168,184128.37022087138
13751,207427.73998461768
764,171435.01365796552
12833,84968.63873540763
2009,68537.58026645822
1005,375086.77301648736
10740,189329.79964496198
15323,243169.16797986897
9884,117604.2531374941
6185,293954.51380145864
2311,167253.88482078747
7538,269237.6733474588
6256,192457.67715327916
619,361133.579615916
1968,174283.40799029917
10168,107712.71946221455
10762,204770.85439913318
12392,144260.5196352134
8877,287259.0978025259
2441,215400.8054442155
4974,199600.92334265157
12450,205304.70373129786
15837,200229.49918311887
5260,307473.11666439305
6591,143634.89013451332
11688,296706.32868844713
9940,180514.09693053688
12070,183460.29548170787
12876,142259.65468700937
6858,213330.4886385225
2385,221590.26366801036
3596,202975.2311492952
13540,143827.73580561572
2077,135784.52719198016
5654,356998.5477138536
14029,208395.4136153639
16140,114130.38312932955
13303,444476.6819490157
7289,169366.25782091529
15226,166798.1009203957
3330,179149.44331651065
15642,276217.0302707706
16217,333393.90850453445
7330,218936.8063143155
3894,130221.1971652172
6719,197082.6919163569
13013,172368.4323617811
15835,219010.99393315296
10873,370041.84500038205
16379,257803.94665954146
10771,255444.0956366317
13943,175267.68817060534
5139,256335.5259804561
5309,206075.98217103127
14227,410330.9699321908
16292,193206.469238621
14968,205943.3364798608
13277,209171.9843834769
1731,88373.96974944344
7286,134972.52102181897
7455,175551.35259275069
3250,199706.94052971376
1659,182316.34100388997
15806,294628.3993838249
7491,245994.3657315493
1990,219888.72455314477
7769,356051.9062296582
9694,228025.74015080932
11961,208343.43507976652
4669,215145.42649349806
13826,315956.2546553963
1691,209373.84677678838
3986,126095.70793694291
1407,175787.6645210379
5517,171891.52248923134
8432,180617.40764397898
2214,193755.45205619
10449,165193.97930303877
2941,188791.4226755161
5944,183191.16874616765
1555,286522.2642369482
6105,161107.32994172053
4453,237713.844595537
5892,248862.50805811465
5000,282881.89289930224
12995,185975.18189705297
8905,156068.55042822988
11440,147142.58894004647
419,238691.05732805148
4712,152242.65100273042
2094,153526.65102293278
4567,161980.09548952515
10717,177160.68056089443
1248,393607.5022331234
12405,186497.2736321501
8331,406723.36907118635
3113,160929.52523976204
6926,309790.0775555235
6777,356967.0263433827
4060,182489.87101397224
11547,244286.9924824876
15199,144328.18783335702
9282,185747.9896969002
16123,361289.0502977864
14094,175011.30225479312
8770,268698.9706357291
1054,358697.6314430731
11363,191370.7692430963
8756,109086.78098259527
4800,153623.7767316048
7620,86813.47052459793
9101,165536.0813454014
13954,238743.16165377706
13600,376236.331376531
2893,210848.3833876712
763,234457.5282489268
5347,178103.80795098486
12096,99040.67222340239
16333,245535.00446304117
16432,320725.52815604897
3513,97488.75730685875
13494,232592.46529084202
8690,200624.09725010916
7266,174593.09290851737
3472,179395.8587793313
7021,197396.95095051106
12952,227494.99880879637
2774,206264.30587671002
607,199000.53969801628
6897,205004.25652501505
8220,273598.4702747483
8071,171814.42900759942
7091,276620.81754957035
1805,339079.7857446487
3594,193566.014847442
13103,233703.81918291532
2203,147387.90375274408
12622,162618.80084828724
13270,229229.9633208956
9461,115427.00287243225
7759,124837.54772574636
4256,196696.29319003265
9093,195339.3801966437
6033,292338.0826995682
7734,195237.75379854266
12368,429958.0617558693
11740,227025.7694933103
9907,154426.894143002
12398,285618.464759231
6290,230920.25237176855
2882,230488.04149882734
5091,172744.19945576056
7228,235178.11046613366
5953,347375.84711742244
5707,343199.48676502064
10159,176789.3494712929
7813,199652.69830125544
6463,180843.4117354096
7264,164979.60115450004
5405,178024.18458960162
7543,185642.33971585438
13702,219769.34011257754
5538,225496.13459913217
6762,114009.0499117658
9416,191283.66175913115
10415,332644.43536667683
2139,280472.73855926865
13151,153120.10189943976
10301,200714.46258572116
13273,219553.32594119254
7609,104211.10775623657
4884,161729.23284958088
3438,295437.3730537844
2215,184716.43937945282
1723,132950.65994649476
2340,248525.72808674467
3950,290042.19902959274
7312,169265.06724681283
3602,409702.1273772642
12053,149930.00737049893
16240,180473.45947101875
8301,198651.9589615549
14068,208728.0051334785
6216,391757.7753555702
12910,230538.7140461898
7656,389420.03100288403
7854,188256.6767897412
14636,183948.0796485594
12267,263016.49037367135
11334,411270.3598003416
9326,283656.53258009866
5935,180273.5048343748
16132,146802.02187546698
8318,174325.17686091026
5009,179526.25002037786
3883,241346.27902938158
7565,168697.28115258072
7960,137063.11596934733
16736,167041.5622972913
15284,179796.208488856
4301,232456.79767591783
4273,374120.3855726508
8436,169546.86620022726
2113,375956.07321360806
8469,248599.0953223981
648,214767.03092361038
7526,182755.25677240491
9656,237578.03382103317
516,135031.6033513332
6849,458992.53835994453
7013,226994.36364649166
13741,394134.27674561576
13281,189434.49049167547
12374,242392.33971535336
11855,436933.7640567041
2759,125614.55781794031
6759,110780.40649564263
1667,158156.50784713792
5138,343090.2413177226
2452,156594.99356019084
13027,109073.44471605739
2493,126091.54243561084
9899,149669.7365867965
8151,213496.0363396579
5349,148781.3713740341
3926,272033.17854025384
6394,284806.18681120296
11720,211320.2933732589
578,190040.66122087053
4001,163601.77923034178
13504,189309.94489043337
14836,322867.54530351306
1741,166966.06886186538
1278,181628.1719467998
11890,201759.27968532123
1803,204212.0418931972
11418,198276.26755322717
13693,211033.43648733303
7321,226028.45631081128
12575,172489.1957855793
6966,212542.50542770512
16613,176317.839852026
3148,410435.23170242755
8920,173366.63266076252
13984,420065.61562909157
802,260379.5474898391
13893,185138.35275031455
2495,159948.757769098
1695,171137.92834927567
14995,316977.0446106601
10890,235773.48935053113
5282,274905.85985305486
13487,190745.20170763158
16615,325437.21111593087
4545,382654.06028933794
14032,150479.9963233998
15707,242633.7271681274
13931,197807.72103196185
946,181108.9623694732
11500,534272.2442490282
10220,153995.18739469047
2604,202073.99497926145
10761,365647.11543196015
10982,280822.3078575439
11729,215462.27768455766
8152,125208.8877932618
5323,172796.50966082103
9448,168453.52171941273
14935,155727.68232837238
385,335775.8230167934
7039,296403.9898728983
9366,180232.90936984456
15823,247018.5414456201
8993,185671.66540109782
1282,159081.50129733802
437,166911.14800087403
11011,135656.57952976023
10104,169991.05430935248
16321,155957.75471661767
11188,262266.80555094784
14291,169067.38931452626
7781,196414.84515274302
1203,196440.60471719992
3731,229257.55923360062
9037,332397.9204569612
12937,170236.3402511105
5196,209599.13894751947
1746,142809.03498496165
6345,120267.60572417412
7950,309239.7040720161
11552,214231.74679584254
11950,83124.58238024612
4805,379658.7288378336
9152,268903.47625912394
555,302054.3686077503
6765,130065.56025649382
8515,343549.01722577744
13915,178353.39826560707
16036,163115.77698135085
16625,178418.29805924726
11870,298788.8180601025
3304,139721.88827634274
9636,264787.6247646294
5232,444713.5861484436
8878,201121.29655103653
2756,195471.80170068983
5140,123364.88508328462
375,196967.67182100035
7149,234651.69447733785
16353,293257.63994514535
15742,187861.3606012152
5957,163673.9615197226
12580,179154.2227771614
10409,237964.3716630731
13766,156831.85489259244
7778,183252.17932675537
9028,186938.2881415477
14213,184834.68340939752
12691,224752.92431940377
1658,153857.10119862028
15352,222695.84769902116
10670,201347.78523652186
14260,187725.40341783364
8870,189044.61760212906
12054,174616.04349783706
9386,378734.3073758414
14378,314411.07489569683
2080,172432.96636952736
12729,231315.89931225154
932,124036.35717740361
3149,212605.65055359996
245,206553.13787513453
6334,195328.05053287873
11684,328695.364093707
5099,129839.46275839863
1828,126503.82337446777
13464,197084.22713033203
4023,260717.49190325235
6563,154023.14376077225
13207,179435.2542051036
14075,493217.99436621706
5722,186211.1808499691
2308,220764.09455668004
8169,268195.2549271257
3341,258628.8769806155
7693,65113.691218544394
2549,270554.39447958715
11576,330640.84016016533
8010,231314.29228985123
605,256141.51892356138
1580,292546.7536406057
1588,312987.6603144042
15197,164682.64602137203
190,185671.88473588013
12488,119709.47883500984
12254,213016.23161370942
3991,190886.03097635784
5076,213457.11996749885
3214,120268.99874109165
2348,212406.69425934384
13573,198819.24897787106
14296,215677.874120509
4207,250425.61378913344
6529,229467.36300804158
16043,167531.38504960955
2508,200235.09613818
12297,170537.46263409487
10012,211297.48004380704
1874,149553.14098940734
8451,221084.948745806
16108,207728.52786293728
7200,410193.7947166495
859,392295.9590789454
8415,271062.7309062966
1649,67522.668589514
6269,353624.54501103534
8350,201070.84772766818
10978,203686.33347188125
16751,172055.65401937396
10133,121648.49331823588
11908,196082.71926108524
15627,128366.80518374898
14923,89328.52992486818
3669,401035.04284539906
8316,125039.34092305513
5702,308683.87030002323
3480,178382.84031756115
11965,204351.59932485863
5869,115245.74727136853
11147,308904.25586254185
6505,162719.3225626431
13797,304419.63774403685
14915,197231.58122369822
8221,190605.97462057797
5873,159990.414531577
13900,230548.07884567714
13804,255292.75469491995
994,170391.18014087112
2118,176206.9174142518
15158,209912.61916311076
9898,113246.39108135292
3509,473469.657425645
10228,108882.79569055466
12409,391261.3787469685
9260,209335.2163126342
11462,149908.37402100387
3265,220214.95619747002
54,253433.62029141106
9316,304721.98033231334
16208,309129.47648834914
16582,175156.43063608214
6338,250079.95747158997
699,189186.10817811682
3396,155410.82643402967
13995,177713.10150482572
8971,119042.24711420819
6068,249864.58028531287
7020,190214.51372431114
14015,179996.4525906546
4172,228456.82674699958
12959,494861.3269496065
5659,195537.09892894226
14766,128114.53828786506
14402,189212.45630799205
6611,137651.61736704246
3213,266281.5952997684
13306,156945.26861436275
5966,210143.966804444
3685,398004.8175739656
10994,203172.62758931582
13564,225846.54322339623
6507,198823.23947361726
3196,269384.2353912839
1771,142702.87363221467
13367,323193.51271148823
1529,127663.89202265796
11128,169046.14371942796
11948,202349.82799967594
3798,174725.31863626343
11443,163502.96367091843
15581,156032.4157681587
15056,254595.16844244607
5114,341203.7716331525
12195,185215.58481655907
2044,305289.55404904013
13169,85836.95840356583
15180,315097.45574009715
15543,154287.82363403635
3770,150656.1019576533
772,280251.1442446473
990,173099.51049928955
5567,218640.3348213409
10805,284606.40586699115
3951,249134.9340507202
9484,199947.78069483946
3867,330632.78238838556
15605,224146.39535888055
3805,271082.8876690826
7254,282181.26035117934
2179,185804.93789394374
12745,183237.00133120405
16545,241883.07159715853
7310,195846.24447502318
8539,162063.24002910068
222,179257.34710038666
14084,326474.8016836183
15453,145280.2110162657
12318,254957.03660662833
7368,294468.44270816864
4027,213270.4215201959
4106,150235.067364809
506,184475.8556453576
1995,179536.2077421432
7165,211026.62768013938
12615,157421.87372783103
16792,118166.9478929658
221,320580.44715410454
9710,140869.94282596227
4364,150034.8299749436
3379,325699.9994258033
8954,187595.2287610712
16630,165675.2994842406
9624,323512.56388510426
6967,268372.84335961984
8070,194143.92084336004
933,197597.4289127442
8155,237702.58364269865
6771,162543.15699745071
16477,195603.84549038604
675,205528.72377173897
7201,189104.04043898836
8254,177689.5231278721
11325,200121.22340559133
14018,155126.92880977108
5190,353481.8578073026
5505,125178.64634821835
2886,222015.75483644166
6941,81891.02606429611
2668,170289.47398746107
13831,182324.34827660758
11036,260868.55624208695
13691,109473.8441298883
2007,230043.80950057745
6442,133442.41849605815
10010,202293.2562509199
3259,243060.731353423
14013,180510.15568381862
2261,467250.4403485413
4110,159267.60524960095
13293,115618.24439346496
14931,219401.90944273412
12293,140513.25316235644
16398,272267.9533206739
7132,175577.1308415076
2780,173026.82126096875
5700,204188.94309322006
8186,176904.9835673231
7031,130073.5100094469
11269,439187.3567533685
632,140830.79383860325
6330,328085.2630216423
10905,184809.97866971046
6313,229855.13636408144
13396,184238.87750322593
13414,205606.2872586097
4270,149471.1999122722
926,149215.16468248545
11452,76549.33725903308
16228,458208.31287769304
1781,228658.36104630656
16492,190822.54682835948
14594,201698.09608186223
4485,178985.52165131777
8306,256911.50726680644
2071,176938.74429397748
9895,202968.80530626894
10544,190731.36885891695
11253,363190.67773360544
15213,408292.4634382628
2990,138114.73740858323
4518,282116.92938308476
2766,148215.72135784038
3275,232982.16441432256
14971,184149.821168316
14863,144338.8510626382
1352,213913.95733564455
3423,195315.99067377954
13021,274242.2152103393
10489,136895.78256233517
12055,228797.32760634637
13089,70894.79442390832
16275,257452.32628926027
4272,165255.88597284758
3204,224518.1141442595
863,301422.7748381357
3289,124000.0405392031
9557,234263.88789947957
14381,207968.8471673875
15208,458728.0817380611
8030,252955.60313986486
8080,116766.990241794
9876,229794.37431669622
5571,246064.3213368473
5439,199288.652838602
10689,171201.38310552982
9919,187452.36206753703
7348,269911.5118680725
11686,255785.24999339142
16643,394335.29083836376
164,127260.53440119803
15912,327203.1674279298
14237,194161.51772530313
7965,233273.8575843978
9778,152225.12915752918
14321,141743.13880590387
10617,184720.2644161316
12007,156534.3443162791
1415,104966.81546668061
12912,261143.5375210443
12062,247076.2295621598
7762,202769.2423119691
4381,482116.59116792114
7986,157269.99609826057
10647,239312.86911640145
13452,188948.6425201068
230,261691.0369818438
9285,241560.37902563877
4221,392967.74446052185
16384,168426.72511039392
14645,209491.96619300917
778,203362.64203627117
6633,203048.30233420187
15137,103213.89066271477
62,165430.2297444592
10606,407002.8134584569
7791,106466.51759640165
4161,173634.67973047085
5553,243139.28901371092
9433,70666.58476632337
7363,243528.28504179083
10162,206792.7521904289
9568,227210.957835936
9901,218825.2430737839
8047,163201.04819694394
12954,148397.60418490355
12479,172590.1237994887
3357,423601.8491130891
15088,169742.04355028522
163,343415.26020140876
988,236552.56062094416
5877,295387.6775685309
1683,210043.7082086507
5206,206037.4219720264
11155,142187.29406633304
15339,150292.0940927362
1590,198666.39272591806
11100,176640.10832310576
11216,177631.47306281113
1624,207974.61706512512
6113,201584.16180366647
2181,273061.09908683243
1023,265981.42432906776
8673,143904.2018210596
1646,277391.49351158453
11608,100002.92383247465
5988,176979.54409569805
14354,249815.1887328722
6369,97593.3688361904
15936,218336.2087484345
13240,356911.2061715534
3481,163554.9055840251
3479,262517.24087663187
1698,337625.1189290209
13154,305168.253146035
7802,184153.11728799876
9702,181832.02673442237
12895,393485.9069388321
5728,161081.24867540362
10793,244169.6432520333
13529,193709.35658528816
746,200837.86999190308
2610,151659.85030253782
10932,183962.12933568575
15350,280150.5767103133
15692,171318.1524098818
5484,190220.98805547217
15608,203023.5960224808
5253,268889.053086318
1686,256373.03376145623
10624,416595.54964980244
267,158406.9528235645
3295,331631.51646312076
9481,313500.7269091802
732,278569.9538248984
10022,367400.46361868107
6135,313476.63221801264
7224,231884.88807846297
14887,238140.8446648043
7382,208347.08987023841
3242,125850.92062587127
3106,194291.60142496778
14678,188009.47896140078
6626,209559.68755753056
6576,217537.01380496382
9008,221983.7839505454
2931,280968.9111200931
10023,197660.9716953869
14964,155254.7590384113
796,249524.85346936848
5169,113671.45960881528
1814,142334.86462345152
7372,218707.99675631645
13672,176478.2423130471
4124,203838.95473272784
1095,144017.9569143899
15950,84231.02421348829
817,423222.39544332103
15779,135481.76363435324
11506,229768.69025829292
8689,334628.0755745528
10077,229741.80518995132
10514,226940.97381393533
2198,558191.1100714261
8005,204718.61337443604
625,317018.3958003942
9420,187313.5077018961
10350,216499.22877334512
14494,170223.78594882027
11615,295513.775761002
93,329714.2815158725
950,203043.95247116394
3325,162090.4874745329
14459,142207.14787538652
16531,198268.55271318756
11228,214771.7070210329
11761,215389.60792072667
12629,215239.69862015158
10339,235794.30504331217
12203,129128.50341442904
16744,261559.03546020004
2786,200156.4252835692
316,108970.4719424917
11424,171636.34380409468
8021,149364.41984206217
12679,400470.1638180942
1871,163858.3333118829
5767,202017.38632598572
4047,368797.7369888308
16235,241348.5847989657
10604,248421.06921526234
1510,233595.95446846288
854,148231.98633914965
1860,196390.16358424418
1593,190718.16368152972
381,183448.06860720157
10375,186373.7713034279
15149,227612.9840818115
11375,196657.94241024475
3912,148263.0277704887
12097,360533.64362600504
16743,151162.8727369304
146,266313.55045280186
5308,129797.95481034149
4125,157098.47662169483
7671,356296.3615815503
12609,105625.07795663117
4353,178988.8173590382
6287,190326.4468627373
2264,289477.93701038597
3457,165636.61397105295
12935,147605.7145353137
8958,176525.57483107768
4532,176587.7676872262
14857,205574.9472313289
11376,205308.60501802855
13713,217707.23139343996
181,252114.37267112004
10858,128637.78558618108
5160,262020.81692931958
6642,185712.1335086355
9312,412672.0527322035
7736,207337.3448229797
4326,248961.3291869486
1802,157075.83052642972
16115,192607.97268213483
16787,298468.62483724847
7107,146595.4121233093
6902,136991.89794252807
8950,317038.6384109205
9922,179494.34976596548
11453,259944.84190064186
10033,199697.8327563973
12131,394659.7278888039
11879,307892.08460803615
8986,150925.87958977954
82,194036.97220400558
7664,178052.47616635018
11116,247960.79852060086
14096,197088.1596054
11577,223211.4658107465
1908,182488.3803643528
3658,180339.43409857445
6148,182007.67238578587
1324,185360.55771223386
8792,258322.8825827143
5883,383184.39896987303
15245,325808.8391318423
16382,106868.95375020582
2131,199775.51281372894
7581,242087.63929452165
11488,350304.7269623636
6091,249939.98948640606
7295,198140.57464298417
6427,172776.48006484073
4558,71122.629254352
14436,193035.7955128582
8373,244387.48275454593
917,327981.61017963424
9837,478731.2066673862
5619,135816.58690160676
4530,161866.11319133113
11486,184916.95225603375
8575,167339.1231539625
3540,338572.90632856725
4509,290450.69995600806
4709,158757.31081899107
10148,225638.45713809264
11077,213736.84771830947
609,163489.24608325775
14733,207440.52045282267
10609,150712.84151505466
3616,160105.6250347521
8805,242783.12891204
13799,223275.88163543012
5886,265534.01027367666
15836,120368.6589589665
11792,179814.57068815597
9404,245417.4273892549
6456,190379.21451732353
2569,124396.68412226131
16727,221511.9852293538
12353,196728.62380707773
9841,222645.5443752856
2725,230919.4158277547
3388,231901.6945442438
9476,182289.15463389893
13550,113144.16784686688
11934,207362.89952198532
3375,181016.07983787346
2932,269763.5309714628
9972,217353.42938021026
876,181307.8974756024
13649,205796.74675966788
13444,312841.365689158
12748,245950.74838150386
2003,191810.67758857275
2376,212702.12168338252
15961,188495.8056410481
1221,254365.08835793208
7064,238406.86028100073
7799,170112.0660877669
4549,429684.8419804905
11061,178770.69357873837
2132,362598.82117622194
10692,190588.23945920487
14546,367541.7149083262
11088,190534.76509869023
4819,256014.71745245255
13682,121097.88371426973
7127,432156.0510812936
6245,165810.444284299
10845,165486.51659390895
3285,119433.87730224317
11384,207242.98817313087
10897,180963.3458922378
8533,126109.31917265698
15341,243277.15369812294
3821,141623.56920493348
14130,164133.4513778613
4306,398514.14722984814
113,164293.28066949057
14997,182768.26688931228
1482,212826.97814001847
14780,330795.2253406154
997,230404.82182581731
7991,166559.5534624093
15592,172413.58120049286
11143,202983.10205139135
12472,180099.1098818891
13991,320004.77568478434
13399,315422.1442152916
2588,328540.60425103846
14274,365442.3814303877
11491,366217.60882194416
4755,180658.09131048468
7939,150740.9164868007
1779,141909.60777764127
11924,156481.46809104693
12713,212369.57913800285
12486,394942.2406197055
13149,262484.80879736086
4847,221919.94469292831
7638,340582.89901737956
15228,335856.97598175216
10069,194065.0474488139
2219,327354.88585638127
956,311260.69325933617
13680,132945.6766332354
106,177256.71408953454
13101,103738.08260247213
7540,274756.37560559367
16138,398514.9616011285
4890,311621.1966744992
13752,244808.7900253367
14622,176960.02752255413
7871,182977.01269443627
3957,246889.17078824824
9987,229873.5927403258
8884,185041.6580323874
11715,281032.32624106965
10612,215257.74938473996
12945,217132.25597276623
5034,178115.48441399596
4463,355657.4486405745
3476,202289.36211793803
4846,231999.9620242856
2372,187767.62082716433
2873,211067.43194923256
512,209618.38170554503
16198,203237.7074101134
9155,412954.6300745617
16464,107246.36883525351
6904,181776.45471317266
3151,181047.59250045437
1816,156065.52115681124
16214,344881.5543105269
6264,318512.9221426753
254,190871.09240773643
5848,144638.7459727454
4357,162752.2435004184
14265,151838.74317800265
12235,183686.04517879308
11342,112382.84403198937
6679,195627.52951392773
5377,211382.19055445847
7636,151349.2860510536
12798,163900.69714785417
16349,229930.18855639797
3028,134778.28518200305
12810,333694.43813391106
15064,134145.93022645666
13801,112389.65754275091
13387,239930.0925526184
371,218753.6765844243
1161,139354.34263732852
14593,166080.23620580844
12144,180566.99113535095
5555,427287.9624003154
13493,166182.49035874696
11130,253600.34528772454
8658,139080.59019927922
6491,217384.88510999858
303,178903.5706539012
1897,229033.427583022
9583,108500.17924028529
4515,151964.8677729217
1411,184774.072998702
8534,119874.27095478919
7227,203916.85803130735
13478,169068.4245054203
7546,301844.7630917507
2798,112753.63781166784
10267,384853.6964374058
4519,141549.95222312503
12184,200135.54230319825
1895,310454.0457684251
13019,365650.7587607463
8845,316637.5143503875
1929,301190.17702043464
1966,137854.45136815056
5268,85633.3212099953
11402,149884.0252700111
13503,170340.5872212193
14413,165890.73485918046
15419,144413.69285722988
11573,134614.6009048751
270,157399.32673451578
9733,176372.27897422004
2729,209725.46173301953
10123,293112.9792941157
9331,236712.125507715
4342,131055.25531084489
4248,270909.55016448215
446,185253.10662946466
6677,189634.03173911222
8324,239080.6650651023
9666,493500.55339654436
7303,162626.65010544052
2710,263385.3992442363
3334,181463.5919760821
11464,291607.16694952815
12220,313541.0808555611
14064,169767.99265961966
14350,176762.51381595476
2858,232666.53426636863
13014,349529.8680108019
13732,160279.07300008216
3371,323872.7572144319
5912,236909.92394481428
5881,175649.27930924893
6199,243543.1437443418
7344,175654.201629412
6180,180461.43278335256
3343,300440.7269839274
12103,203346.62950497743
5177,167063.4769832798
7000,209620.80547535288
3990,199529.6548255555
11689,129709.88126393536
5624,185639.90094343928
7497,90844.99085038534
618,145729.32998119024
6909,213050.75705812275
3346,147197.66218649634
12521,168073.76786404345
11871,385035.04490776284
10610,192075.1504580127
14869,152264.4797844278
2268,124111.84054532905
12058,147717.44411735318
12426,184800.19408457275
10662,177883.00992540593
12512,134639.35869461167
14852,194076.84990314857
10876,154853.5318895202
7720,173259.53418093346
4334,68427.02777691773
12275,338361.70971057506
12228,456010.76306472317
3715,205806.7785088906
9534,237515.5216373438
2333,159839.53564483137
15628,149587.27121808322
5043,192590.9298862782
16704,408342.6587812986
2891,237058.24240304835
14478,179973.8561077077
4429,171105.70723266577
5929,137243.51639736915
1845,156309.5007652739
3001,160389.397999712
6741,138647.5178651111
2202,141839.17103758574
15490,187252.46732763122
3752,217711.64383930818
4620,210411.40238527113
12795,165845.04771457994
2662,122297.86992145023
12845,199132.63127996196
5604,228991.69518106396
4861,162095.7148620892
8100,267925.3302657582
15990,202692.3988854539
6561,138814.35006151066
14107,128737.66542602776
6274,122742.81816070771
4428,116502.3385083342
3184,211161.71002871866
9247,244733.47479026823
15016,186080.5697835926
6009,205311.31016170923
3190,184798.02520906462
3386,141368.07314084948
11984,185902.3982168878
16215,168109.4088088757
5506,232490.12943774145
10016,212782.83784939416
15394,314154.02518439497
15724,316834.1440417176
9409,152516.03373833877
12634,179864.66326152018
14316,232431.67009334508
8675,187969.56147264582
15231,143207.79170492262
3236,163962.41948965786
10087,202112.6190904162
5018,151957.32377242987
2728,129726.58647298918
8092,187334.702715068
10698,220018.98048739703
5859,161127.79905670005
4198,90110.43879245939
861,187802.3307832019
7990,403816.43296636286
4009,204857.35225207568
10964,149923.78385629863
2114,289514.17252867506
1139,183210.3596687457
13921,181824.80369507964
15030,113748.58730230015
2122,125373.61108142277
1602,247670.3216603635
15032,427273.5553307632
5694,113810.24921033002
14026,188190.17346932017
1132,188746.68214222818
15469,307024.47739295237
10223,179463.37557611836
3303,259014.75377859586
12655,241116.24024328546
16151,143138.4802210408
14649,179290.93876266186
9533,167369.08887568812
2229,165076.7933348893
7652,260224.5805247474
14523,217899.6641460552
12991,194317.08222728956
4539,189645.23477866556
395,151273.62659796744
4853,262593.3955372533
12082,170502.7363384121
1406,270539.94839031115
7788,185725.16483008183
2143,138203.45502133213
11089,129535.6837586954
16693,172260.08271101108
14701,147557.53782029578
13689,185051.00154045955
4262,231981.01613316528
1046,198721.950104466
12001,352670.44806587236
10729,202239.41352502606
11822,285456.08618759527
9132,309775.3598158013
14150,207439.2386694082
15217,171132.32685973292
4752,182159.51216789547
5875,161569.41660256512
7873,261972.67995291966
16046,162095.36379688018
321,231300.8147331025
15077,249432.0706961127
9148,267222.07398881245
10272,247667.84964451927
9490,168889.18208078668
5856,190741.01695354364
2436,160442.6744697711
526,186645.22745312177
9067,144150.81949666806
1166,352465.2596888162
13029,201307.80645331074
8264,338093.0911298065
13499,345663.34736678086
14681,210414.13347864235
10625,339775.1742411952
13668,255794.04438028063
4126,242684.37988189625
1527,169480.76219760213
12829,213225.44766179143
6074,130496.50057271484
16629,177540.85048757933
3231,353367.02816650615
6218,151729.7858548559
15050,238279.56092935093
16053,448027.9360212093
16745,142248.72128073248
11336,71478.69984534952
1318,224805.43688799004
7424,135321.008384344
8102,165527.33749535028
5468,157938.58993113536
9942,343696.4966569175
